Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
Developmental Science,"Adolescent|D000293;Affective Symptoms|D000342;Amygdala|D000679;Attention|D001288;Brain|D001921;Brain Mapping|D001931;Child|D002648;Child, Institutionalized|D002674;Child, Preschool|D002675;Emotions|D004644;Facial Expression|D005149;Female|D005260;Functional Neuroimaging|D059907;Humans|D006801;Magnetic Resonance Imaging|D008279;Male|D008297;Neuropsychological Tests|D009483;Orphanages|D019372;Personality Development|D010553;Sensory Deprivation|D012683;Social Behavior|D012919",
Developmental Science,"Adult|D000328;Brain|D001921;Brain Mapping|D001931;Child|D002648;Child, Preschool|D002675;Cognition|D003071;Face|D005145;Facial Expression|D005149;Female|D005260;Humans|D006801;Magnetic Resonance Imaging|D008279;Male|D008297;Pattern Recognition, Visual|D010364;Recognition (Psychology)|D021641",
Developmental Science,"Child, Preschool|D002675;Humans|D006801;Infant|D007223;Language Development|D007804;Learning|D007858;Linguistics|D008037;Parents|D010290;Vocabulary|D014825",
Developmental Science,Adolescent|D000293;Adult|D000328;Behavior|D001519;Brain Mapping|D001931;Child|D002648;Cognition|D003071;Executive Function|D056344;Female|D005260;Humans|D006801;Magnetic Resonance Imaging|D008279;Male|D008297;Parietal Lobe|D010296;Prefrontal Cortex|D017397;Psychomotor Performance|D011597;Task Performance and Analysis|D013647,
Developmental Science,Association|D001244;Child Development|D002657;Discrimination (Psychology)|D004192;Female|D005260;Hippocampus|D006624;Humans|D006801;Infant|D007223;Male|D008297;Memory|D008568;Recognition (Psychology)|D021641;Visual Perception|D014796,
Developmental Science,"Child|D002648;Child Development|D002657;Child, Preschool|D002675;Concept Formation|D003210;Humans|D006801;Judgment|D007600;Mathematical Concepts|D055641;Perception|D010465;Problem Solving|D011340",
Developmental Science,"Anger|D000786;Child, Preschool|D002675;Executive Function|D056344;Female|D005260;Humans|D006801;Impulsive Behavior|D007175;Infant|D007223;Inhibition (Psychology)|D007266;Longitudinal Studies|D008137;Male|D008297;Sex Factors|D012737;Temperament|D013694;Twins|D014427",
Developmental Science,"Attitude|D001290;Child, Preschool|D002675;Female|D005260;Humans|D006801;Language|D007802;Linguistics|D008037;Male|D008297;Phonetics|D010700;Social Perception|D012938;Speech Acoustics|D013061;Speech Perception|D013067;Trust|D035502",
Developmental Science,"Cognition|D003071;Humans|D006801;Imitative Behavior|D007100;Infant|D007223;Infant, Newborn|D007231;Intention|D033182;Interpersonal Relations|D007398;Learning|D007858;Movement|D009068;Visual Perception|D014796",
Developmental Science,"Adult|D000328;Child, Preschool|D002675;Hippocampus|D006624;Humans|D006801;Infant|D007223;Infant, Newborn|D007231;Infant, Premature|D007234;Memory, Long-Term|D057567;Memory, Short-Term|D008570;Mental Recall|D011939;Recognition (Psychology)|D021641;Retention (Psychology)|D012153",
Developmental Science,"Auditory Perception|D001307;Child|D002648;Child, Preschool|D002675;Cochlear Implants|D003054;Deafness|D003638;Humans|D006801;Language Development|D007804;Learning|D007858;Speech Perception|D013067",
Developmental Science,"Animal Communication|D000819;Animals|D000818;Behavior, Animal|D001522;Child, Preschool|D002675;Cooperative Behavior|D003299;Female|D005260;Gestures|D005868;Humans|D006801;Intention|D033182;Male|D008297;Manual Communication|D008369;Motivation|D009042;Nonverbal Communication|D009633;Pan troglodytes|D002679;Reward|D012201",
Developmental Science,"Age Factors|D000367;Auditory Perception|D001307;Child, Preschool|D002675;Discrimination (Psychology)|D004192;Female|D005260;Humans|D006801;Language|D007802;Language Development|D007804;Male|D008297;Mathematical Concepts|D055641;Problem Solving|D011340;Psycholinguistics|D011578;Semantics|D012660;Young Adult|D055815",
Developmental Science,Articulation Disorders|D001184;Child|D002648;Cues|D003463;Dyslexia|D004410;Humans|D006801;Language|D007802;Linguistics|D008037;Phonetics|D010700;Psychoacoustics|D011571;Speech Perception|D013067,
Developmental Science,"Anticipation, Psychological|D059031;Child Development|D002657;Child, Preschool|D002675;Cognition|D003071;Executive Function|D056344;Humans|D006801;Male|D008297;Memory|D008568;Mental Recall|D011939;Problem Solving|D011340;Retention (Psychology)|D012153",
Developmental Science,"Behavior|D001519;Caregivers|D017028;Child|D002648;Cognition|D003071;Executive Function|D056344;Family|D005190;Family Health|D005192;Female|D005260;Humans|D006801;Inhibition (Psychology)|D007266;Male|D008297;Memory|D008568;Mother-Child Relations|D009034;Single-Parent Family|D020954;Sri Lanka|D013188;Stress, Psychological|D013315;Women, Working|D014931",
Developmental Science,"Child Development|D002657;Cognition|D003071;Eye Movements|D005133;Female|D005260;Head Movements|D019416;Humans|D006801;Infant|D007223;Learning|D007858;Male|D008297;Pattern Recognition, Visual|D010364;Play and Playthings|D010988;Psychomotor Performance|D011597;Video Recording|D014741;Visual Perception|D014796",
Developmental Science,"Adult|D000328;Child|D002648;Child Development|D002657;Child, Preschool|D002675;Cognition|D003071;Concept Formation|D003210;Fantasy|D005201;Humans|D006801;Judgment|D007600;Knowledge|D019359;Learning|D007858;Questionnaires|D011795",
Developmental Science,"Analysis of Variance|D000704;Attention|D001288;Child Development|D002657;Discrimination (Psychology)|D004192;Fixation, Ocular|D005403;Habituation, Psychophysiologic|D006185;Humans|D006801;Infant|D007223;Photic Stimulation|D010775;Social Behavior|D012919",
Developmental Science,"Age Factors|D000367;Animals|D000818;Animals, Zoo|D000836;Attention|D001288;Cognition|D003071;Facial Expression|D005149;Female|D005260;Fixation, Ocular|D005403;France|D005602;Hierarchy, Social|D006608;Macaca|D008251;Male|D008297;Sex Factors|D012737",
Developmental Science,Child Development|D002657;Deception|D008192;Humans|D006801;Infant|D007223;Nonverbal Communication|D009633;Social Perception|D012938;Theory of Mind|D056345,
Developmental Science,Child Development|D002657;Discrimination (Psychology)|D004192;Female|D005260;Humans|D006801;Individuality|D007206;Infant|D007223;Male|D008297;Mathematics|D008433;Photic Stimulation|D010775;Psychological Tests|D011581,
Developmental Science,Adolescent|D000293;Adolescent Development|D041923;Adult|D000328;Brain|D001921;Brain Mapping|D001931;Child|D002648;Child Development|D002657;Empathy|D004645;Humans|D006801;Magnetic Resonance Imaging|D008279;Photic Stimulation|D010775,
Developmental Science,"Adolescent|D000293;Age Factors|D000367;Brain Mapping|D001931;Child|D002648;Child Development|D002657;Child, Preschool|D002675;Executive Function|D056344;Humans|D006801;Likelihood Functions|D016013;Magnetic Resonance Imaging|D008279;Mathematics|D008433;Reading|D011932",
Developmental Science,"Attention|D001288;Autistic Disorder|D001321;Child|D002648;Child, Preschool|D002675;Communication Disorders|D003147;Face|D005145;Female|D005260;Fixation, Ocular|D005403;Humans|D006801;Male|D008297;Social Behavior Disorders|D012920",
Developmental Science,"Breast Feeding|D001942;Chamomile|D020843;Choice Behavior|D002755;Exploratory Behavior|D005106;Female|D005260;Humans|D006801;Infant|D007223;Infant, Newborn|D007231;Longitudinal Studies|D008137;Male|D008297;Memory|D008568;Odors|D009812",
Developmental Science,"Attention|D001288;Child Development|D002657;Fixation, Ocular|D005403;Humans|D006801;Infant|D007223;Infant Behavior|D018730;Longitudinal Studies|D008137;Mother-Child Relations|D009034;Social Behavior|D012919",
Developmental Science,"Autistic Disorder|D001321;Child|D002648;Child Development|D002657;Child, Preschool|D002675;Humans|D006801;Motion Perception|D009039;Photic Stimulation|D010775;Psychomotor Performance|D011597;Sensory Thresholds|D012684",
Developmental Science,"Attention|D001288;Child Development|D002657;Electroencephalography|D004569;Face|D005145;Fear|D005239;Female|D005260;Fixation, Ocular|D005403;Humans|D006801;Infant|D007223;Infant Behavior|D018730;Male|D008297;Photic Stimulation|D010775;Visual Perception|D014796",
Developmental Science,"Adolescent|D000293;Adult|D000328;Attention|D001288;Child|D002648;Child Development|D002657;Child, Preschool|D002675;Cognition|D003071;Humans|D006801;Infant|D007223;Learning|D007858;Memory|D008568;Williams Syndrome|D018980",
Developmental Science,Adolescent|D000293;Adolescent Development|D041923;Adult|D000328;Age Factors|D000367;Analysis of Variance|D000704;Brain Mapping|D001931;Child|D002648;Cognition|D003071;Female|D005260;Humans|D006801;Intelligence|D007360;Magnetic Resonance Imaging|D008279;Prefrontal Cortex|D017397;Problem Solving|D011340,
Developmental Science,Female|D005260;Humans|D006801;Infant|D007223;Male|D008297;Probability Learning|D011337,
Developmental Science,"Animals|D000818;Animals, Newborn|D000831;Chickens|D002645;Imprinting (Psychology)|D007173;Mathematical Concepts|D055641;Visual Perception|D014796",
Developmental Science,"Child|D002648;Child Language|D002663;Comprehension|D032882;Humans|D006801;Memory, Short-Term|D008570;Mental Recall|D011939;Reading|D011932;Semantics|D012660",
Developmental Science,"Child Development|D002657;Child, Preschool|D002675;Female|D005260;Generalization (Psychology)|D005793;Humans|D006801;Interpersonal Relations|D007398;Male|D008297;Social Perception|D012938",
Developmental Science,"Child Development|D002657;Child, Preschool|D002675;Female|D005260;Humans|D006801;Male|D008297;Mathematical Concepts|D055641;Orientation|D009949;Space Perception|D013028",
Developmental Science,"Child Language|D002663;Child, Preschool|D002675;Female|D005260;Gestures|D005868;Humans|D006801;Infant|D007223;Longitudinal Studies|D008137;Male|D008297;Mother-Child Relations|D009034;Sex Factors|D012737",
Developmental Science,Adult|D000328;Child|D002648;Child Development|D002657;Cross-Sectional Studies|D003430;Female|D005260;Hippocampus|D006624;Humans|D006801;Male|D008297;Memory|D008568;Space Perception|D013028;Temporal Lobe|D013702,
Developmental Science,"Attention|D001288;Auditory Perception|D001307;Child Development|D002657;Female|D005260;Habituation, Psychophysiologic|D006185;Humans|D006801;Infant|D007223;Male|D008297;Orientation|D009949;Visual Perception|D014796",
Developmental Science,"Child|D002648;Child Language|D002663;Child, Preschool|D002675;Female|D005260;Humans|D006801;Language Development Disorders|D007805;Male|D008297;Phonetics|D010700;Speech|D013060",
Developmental Science,"Adult|D000328;Child|D002648;Child Development|D002657;Child, Preschool|D002675;Female|D005260;Humans|D006801;Illusions|D007088;Male|D008297;Size Perception|D012858;Young Adult|D055815",
Developmental Science,"Child Language|D002663;Child, Preschool|D002675;Competitive Behavior|D003163;Female|D005260;Humans|D006801;Male|D008297;Perceptual Masking|D010470;Retention (Psychology)|D012153;Verbal Learning|D014706;Vocabulary|D014825",
Developmental Science,"Brain|D001921;Child|D002648;Color Vision|D055253;Depth Perception|D003867;Evoked Potentials, Visual|D005074;Eye Movements|D005133;Female|D005260;Humans|D006801;Infant, Extremely Low Birth Weight|D052577;Infant, Newborn|D007231;Magnetic Resonance Imaging|D008279;Male|D008297;Neuromuscular Diseases|D009468;Pregnancy|D011247;Premature Birth|D047928;Prospective Studies|D011446;Visual Acuity|D014792;Visual Fields|D014794;Visual Perception|D014796",
Developmental Science,"Child Language|D002663;Cognition|D003071;Comprehension|D032882;Cross-Sectional Studies|D003430;Female|D005260;Gestures|D005868;Humans|D006801;Infant|D007223;Male|D008297;Memory, Short-Term|D008570;Motor Skills|D009048;Socioeconomic Factors|D012959",
Developmental Science,"Adult|D000328;Brain|D001921;Brain Mapping|D001931;Crying|D003448;Female|D005260;Humans|D006801;Infant, Newborn|D007231;Magnetic Resonance Imaging|D008279;Maternal Age|D008423;Maternal Behavior|D008425;Middle Aged|D008875;Questionnaires|D011795;Young Adult|D055815",
Developmental Science,"Child Development|D002657;Child, Preschool|D002675;Comprehension|D032882;Culture|D003469;Executive Function|D056344;Female|D005260;Humans|D006801;Male|D008297;Memory, Short-Term|D008570;Motivation|D009042;Psychological Tests|D011581;Task Performance and Analysis|D013647",
Developmental Science,"Brain|D001921;Brain Injuries|D001930;Child|D002648;Child Development|D002657;Child, Preschool|D002675;Cognition|D003071;Comprehension|D032882;Female|D005260;Humans|D006801;Male|D008297;Narration|D033262;Psychomotor Performance|D011597;Semantics|D012660;Vocabulary|D014825",
Developmental Science,"Attention|D001288;Child|D002648;Child Development|D002657;Discrimination Learning|D004193;Humans|D006801;Pattern Recognition, Visual|D010364;Psychomotor Performance|D011597",
Developmental Science,Adolescent|D000293;Adult|D000328;Age Factors|D000367;Analysis of Variance|D000704;Child|D002648;Child Development|D002657;Humans|D006801;Imagination|D007092;Mental Recall|D011939;Psychomotor Performance|D011597;Recognition (Psychology)|D021641;Retention (Psychology)|D012153;Young Adult|D055815,
Developmental Science,"African Americans|D001741;Age Factors|D000367;Analysis of Variance|D000704;Child Behavior|D002652;Child Development|D002657;Child, Preschool|D002675;Choice Behavior|D002755;European Continental Ancestry Group|D044465;Female|D005260;Humans|D006801;Male|D008297;Play and Playthings|D010988;Psychology, Child|D002666;Psychomotor Performance|D011597;Sex Factors|D012737;Social Perception|D012938",
Developmental Science,"Adult|D000328;Age Factors|D000367;Aged|D000368;Brain|D001921;Brain Mapping|D001931;Child, Preschool|D002675;Electroencephalography|D004569;Face|D005145;Female|D005260;Humans|D006801;Male|D008297;Middle Aged|D008875;Pattern Recognition, Visual|D010364;Psychomotor Performance|D011597;Reaction Time|D011930;Recognition (Psychology)|D021641;Visual Perception|D014796",
Developmental Science,"Adolescent|D000293;Age Factors|D000367;Autistic Disorder|D001321;Child|D002648;Female|D005260;Humans|D006801;Intelligence Tests|D007361;Male|D008297;Memory, Short-Term|D008570;Pattern Recognition, Visual|D010364;Problem Solving|D011340;Task Performance and Analysis|D013647;Verbal Learning|D014706",
Developmental Science,"Analysis of Variance|D000704;Animals|D000818;Animals, Newborn|D000831;Chickens|D002645;Choice Behavior|D002755;Discrimination (Psychology)|D004192;Female|D005260;Male|D008297;Pattern Recognition, Visual|D010364;Recognition (Psychology)|D021641;Visual Perception|D014796",
Developmental Science,"Age Factors|D000367;Analysis of Variance|D000704;Asian Continental Ancestry Group|D044466;Child Development|D002657;European Continental Ancestry Group|D044465;Face|D005145;Female|D005260;Generalization (Psychology)|D005793;Humans|D006801;Infant|D007223;Male|D008297;Pattern Recognition, Visual|D010364;Psychomotor Performance|D011597;Recognition (Psychology)|D021641;Visual Perception|D014796",
Developmental Science,"Analysis of Variance|D000704;Attention|D001288;Child|D002648;Dyslexia|D004410;Humans|D006801;Language Disorders|D007806;Pattern Recognition, Visual|D010364;Psychomotor Performance|D011597;Reading|D011932;Visual Perception|D014796",
Developmental Science,Analysis of Variance|D000704;Animals|D000818;Cocos|D003059;Concept Formation|D003210;Discrimination (Psychology)|D004192;Generalization (Psychology)|D005793;Humans|D006801;Macaca mulatta|D008253;Malus|D027845;Psychomotor Performance|D011597;Visual Perception|D014796,
Developmental Science,Acoustic Stimulation|D000161;Analysis of Variance|D000704;Auditory Perception|D001307;Child Development|D002657;Female|D005260;Humans|D006801;Infant|D007223;Learning|D007858;Male|D008297;Music|D009146;Ontario|D009864;Questionnaires|D011795;Teaching|D013663,
